,x,y,sample,timepoint
202,-91.9015,129.885,true,202
203,-93.0661,128.149,true,203
204,-94.2145,126.438,true,204
205,-95.3866,124.692,true,205
206,-96.5662,122.933,true,206
207,-97.7539,121.161,true,207
208,-98.9179,119.425,true,208
209,-100.107,117.653,true,209
210,-101.15,116.098,true,210
211,-102.242,114.471,true,211
212,-103.374,112.783,true,212
213,-104.393,111.264,true,213
214,-105.46,109.673,true,214
215,-106.583,107.998,true,215
216,-107.706,106.322,true,216
217,-108.846,104.624,true,217
218,-109.986,102.925,true,218
219,-111.432,100.769,true,219
220,-112.548,99.1054,true,220
221,-113.648,97.466,true,221
222,-114.634,95.9954,true,222
223,-115.653,94.4765,true,223
224,-116.607,93.0541,true,224
225,-117.618,91.5473,true,225
226,-118.596,90.0887,true,226
227,-119.533,88.6904,true,227
228,-120.576,87.1353,true,228
229,-121.619,85.5808,true,229
230,-122.662,84.0268,true,230
231,-123.705,82.4727,true,231
232,-124.715,80.967,true,232
233,-125.733,79.4486,true,233
234,-126.702,78.0021,true,234
235,-127.697,76.5194,true,235
236,-128.684,75.0488,true,236
237,-129.662,73.5902,true,237
238,-130.641,72.1316,true,238
239,-131.595,70.7092,true,239
240,-132.549,69.2867,true,240
241,-133.528,67.8281,true,241
242,-134.49,66.3937,true,242
243,-135.469,64.9351,true,243
244,-136.439,63.4887,true,244
245,-137.312,62.1872,true,245
246,-138.273,60.7532,true,246
247,-139.225,59.3313,true,247
248,-140.147,57.9575,true,248
249,-141.086,56.5597,true,249
250,-142.024,55.1618,true,250
251,-143.196,53.4144,true,251
252,-144.094,52.0768,true,252
253,-144.959,50.7876,true,253
254,-145.814,49.5102,true,254
255,-146.647,48.2688,true,255
256,-147.302,47.2924,true,256
257,-148.127,46.0629,true,257
258,-148.928,44.8695,true,258
259,-149.736,43.664,true,259
260,-150.472,42.5671,true,260
261,-151.249,41.4098,true,261
262,-152.025,40.2526,true,262
263,-152.801,39.0954,true,263
264,-153.537,37.9984,true,264
265,-154.265,36.9135,true,265
266,-154.96,35.8769,true,266
267,-155.38,35.25,true,267
268,-156.066,34.2254,true,268
269,-156.672,33.3213,true,269
270,-157.319,32.3573,true,270
271,-157.966,31.3932,true,271
272,-158.605,30.4413,true,272
273,-159.3,29.4052,true,273
274,-159.979,28.3931,true,274
275,-160.659,27.3809,true,275
276,-161.346,26.3564,true,276
277,-162.001,25.38,true,277
278,-162.656,24.4036,true,278
279,-163.303,23.4391,true,279
280,-163.934,22.4987,true,280
281,-164.524,21.6186,true,281
282,-165.123,20.7264,true,282
283,-165.745,19.7981,true,283
284,-166.375,18.8577,true,284
285,-166.981,17.9535,true,285
286,-167.563,17.0854,true,286
287,-168.17,16.1813,true,287
288,-168.76,15.3014,true,288
289,-169.375,14.3854,true,289
290,-169.957,13.5176,true,290
291,-170.539,12.6498,true,291
292,-171.105,11.8062,true,292
293,-171.696,10.9264,true,293
294,-172.254,10.0949,true,294
295,-172.811,9.26329,true,295
296,-173.376,8.41973,true,296
297,-173.933,7.58839,true,297
298,-174.474,6.78096,true,298
299,-174.887,6.16634,true,299
300,-175.436,5.34681,true,300
301,-175.954,4.57546,true,301
302,-176.48,3.79204,true,302
303,-176.989,3.03268,true,303
304,-177.483,2.29742,true,304
305,-177.984,1.55031,true,305
306,-178.459,0.840521,true,306
307,-178.938,0.123957,true,307
308,-179.355,-0.504206,true,308
309,-179.596,-0.867577,true,309
310,-179.747,-1.09212,true,310
311,-179.848,-1.23523,true,311
312,-179.909,-1.3091,true,312
313,-179.934,-1.3203,true,313
314,-179.933,-1.27824,true,314
315,-179.917,-1.20366,true,315
316,-179.888,-1.10033,true,316
317,-179.849,-0.97367,true,317
318,-179.805,-0.83586,true,318
319,-179.749,-0.662707,true,319
320,-179.679,-0.448114,true,320
321,-179.597,-0.200301,true,321
322,-179.502,0.0898825,true,322
323,-179.392,0.425889,true,323
324,-179.263,0.821029,true,324
325,-179.118,1.26826,true,325
326,-178.966,1.74539,true,326
327,-178.797,2.28247,true,327
328,-178.617,2.86806,true,328
329,-178.424,3.51319,true,329
330,-178.231,4.17928,true,330
331,-178.037,4.87893,true,331
332,-177.844,5.6098,true,332
333,-177.689,6.2159,true,333
334,-177.499,6.99184,true,334
335,-177.306,7.81651,true,335
336,-177.119,8.64682,true,336
337,-176.934,9.51093,true,337
338,-176.75,10.4073,true,338
339,-176.559,11.3631,true,339
340,-176.384,12.2652,true,340
341,-176.2,13.2256,true,341
342,-176.017,14.1872,true,342
343,-175.831,15.1636,true,343
344,-175.64,16.1543,true,344
345,-175.441,17.1732,true,345
346,-175.252,18.121,true,346
347,-175.063,19.0541,true,347
348,-174.876,19.9585,true,348
349,-174.672,20.9331,true,349
350,-174.468,21.8931,true,350
351,-174.271,22.8103,true,351
352,-174.058,23.7979,true,352
353,-173.835,24.8276,true,353
354,-173.611,25.8573,true,354
355,-173.375,26.9434,true,355
356,-173.171,27.8884,true,356
357,-172.913,29.0879,true,357
358,-172.68,30.1749,true,358
359,-172.452,31.2482,true,359
360,-172.199,32.4489,true,360
361,-171.94,33.6782,true,361
362,-171.677,34.9361,true,362
363,-171.411,36.2081,true,363
364,-171.134,37.5366,true,364
365,-170.85,38.8934,true,365
366,-170.563,40.2644,true,366
367,-170.269,41.6634,true,367
368,-169.969,43.0905,true,368
369,-169.656,44.5739,true,369
370,-169.34,46.0712,true,370
371,-169.044,47.4697,true,371
372,-168.745,48.8823,true,372
373,-168.437,50.3372,true,373
374,-168.121,51.8342,true,374
375,-167.8,53.3593,true,375
376,-167.478,54.8846,true,376
377,-167.139,56.495,true,377
378,-166.782,58.1901,true,378
379,-166.398,60.0123,true,379
380,-166.029,61.7639,true,380
381,-165.666,63.4869,true,381
382,-165.285,65.2945,true,382
383,-164.896,67.1444,true,383
384,-164.527,68.8955,true,384
385,-164.128,70.7879,true,385
386,-163.613,73.2169,true,386
387,-163.176,75.2928,true,387
388,-162.757,77.284,true,388
389,-162.358,79.1764,true,389
390,-161.909,81.3086,true,390
391,-161.456,83.4552,true,391
392,-160.995,85.6448,true,392
393,-160.53,87.849,true,393
394,-160.117,89.7989,true,394
395,-159.727,91.6499,true,395
396,-159.284,93.7552,true,396
397,-158.831,95.9029,true,397
398,-158.361,98.1354,true,398
399,-157.87,100.467,true,399
400,-157.372,102.825,true,400
401,-156.868,105.212,true,401
402,-156.371,107.57,true,402
403,-155.865,109.971,true,403
404,-155.359,112.372,true,404
405,-154.832,114.872,true,405
406,-154.365,117.089,true,406
407,-153.865,119.461,true,407
408,-153.374,121.791,true,408
409,-152.89,124.079,true,409
410,-152.366,126.564,true,410
411,-151.827,129.121,true,411
412,-151.304,131.608,true,412
413,-150.771,134.137,true,413
414,-150.232,136.692,true,414
415,-149.688,139.264,true,415
416,-149.144,141.85,true,416
417,-148.656,144.167,true,417
418,-148.099,146.809,true,418
419,-147.546,149.435,true,419
420,-146.995,152.035,true,420
421,-146.427,154.734,true,421
422,-145.867,157.39,true,422
423,-145.317,160.004,true,423
424,-144.799,162.463,true,424
425,-144.27,164.964,true,425
426,-143.71,167.62,true,426
427,-143.135,170.347,true,427
428,-142.552,173.117,true,428
429,-141.984,175.815,true,429
430,-141.396,178.598,true,430
431,-140.82,181.325,true,431
432,-140.436,183.148,true,432
433,-139.841,185.974,true,433
434,-139.24,188.828,true,434
435,-138.624,191.753,true,435
436,-138.02,194.607,true,436
437,-137.406,197.518,true,437
438,-136.79,200.442,true,438
439,-136.177,203.353,true,439
440,-135.561,206.277,true,440
441,-134.897,209.414,true,441
442,-134.275,212.367,true,442
443,-133.659,215.292,true,443
444,-133.064,218.118,true,444
445,-132.448,221.043,true,445
446,-131.826,223.982,true,446
447,-131.207,226.92,true,447
448,-130.63,229.661,true,448
449,-130.05,232.416,true,449
450,-129.563,234.72,true,450
451,-128.913,237.8,true,451
452,-128.398,240.244,true,452
453,-127.871,242.745,true,453
454,-127.31,245.402,true,454
455,-126.744,248.086,true,455
456,-126.209,250.63,true,456
457,-125.661,253.229,true,457
458,-125.115,255.814,true,458
459,-124.578,258.358,true,459
460,-124.042,260.901,true,460
461,-123.507,263.444,true,461
462,-122.977,265.96,true,462
463,-122.44,268.503,true,463
464,-121.912,271.004,true,464
465,-121.394,273.462,true,465
466,-120.885,275.879,true,466
467,-120.37,278.323,true,467
468,-119.857,280.753,true,468
469,-119.353,283.141,true,469
470,-118.882,285.374,true,470
471,-118.385,287.733,true,471
472,-117.886,290.107,true,472
473,-117.388,292.467,true,473
474,-116.908,294.742,true,474
475,-116.454,296.889,true,475
476,-115.841,299.8,true,476
477,-115.368,302.047,true,477
478,-114.907,304.237,true,478
479,-114.474,306.286,true,479
480,-114.087,308.122,true,480
481,-113.651,310.185,true,481
482,-113.228,312.192,true,482
483,-112.784,314.297,true,483
484,-112.344,316.388,true,484
485,-111.928,318.366,true,485
486,-111.498,320.401,true,486
487,-111.078,322.393,true,487
488,-110.66,324.371,true,488
489,-110.27,326.222,true,489
490,-109.877,328.088,true,490
491,-109.493,329.91,true,491
492,-109.112,331.719,true,492
493,-108.737,333.499,true,493
494,-108.361,335.279,true,494
495,-107.991,337.031,true,495
496,-107.621,338.783,true,496
497,-107.269,340.451,true,497
498,-106.954,341.948,true,498
499,-106.615,343.559,true,499
500,-106.278,345.156,true,500
501,-105.954,346.696,true,501
502,-105.621,348.279,true,502
503,-105.298,349.805,true,503
504,-104.97,351.359,true,504
505,-104.657,352.842,true,505
506,-104.344,354.326,true,506
507,-104.035,355.796,true,507
508,-103.725,357.265,true,508
509,-103.422,358.706,true,509
510,-103.124,360.119,true,510
511,-102.817,361.574,true,511
512,-102.519,362.987,true,512
513,-102.247,364.273,true,513
514,-101.958,365.644,true,514
515,-101.675,366.986,true,515
516,-101.401,368.286,true,516
517,-101.118,369.628,true,517
518,-100.838,370.957,true,518
519,-100.553,372.313,true,519
520,-100.276,373.626,true,520
521,-100.006,374.915,true,521
522,-99.8263,375.739,true,522
523,-99.7147,376.068,true,523
524,-99.4573,376.467,true,524
525,-99.1349,376.698,true,525
526,-98.7032,376.867,true,526
527,-98.2741,376.973,true,527
528,-97.93,377.024,true,528
529,-97.3608,377.053,true,529
530,-96.7606,377.021,true,530
531,-96.1226,376.931,true,531
532,-95.3547,376.765,true,532
533,-94.5015,376.529,true,533
534,-93.5252,376.216,true,534
535,-92.5131,375.868,true,535
536,-91.4513,375.498,true,536
537,-90.3382,375.129,true,537
538,-89.1662,374.773,true,538
539,-88.0171,374.479,true,539
540,-86.9253,374.251,true,540
541,-85.8357,374.087,true,541
542,-84.6828,373.968,true,542
543,-83.4526,373.898,true,543
544,-82.1752,373.874,true,544
545,-81.1542,373.879,true,545
546,-80.0167,373.899,true,546
547,-78.7914,373.927,true,547
548,-77.6806,373.949,true,548
549,-76.8148,373.96,true,549
550,-75.8188,373.961,true,550
551,-74.664,373.948,true,551
552,-73.5382,373.917,true,552
553,-72.3411,373.867,true,553
554,-71.1587,373.802,true,554
555,-69.8904,373.72,true,555
556,-68.6942,373.634,true,556
557,-67.4836,373.544,true,557
558,-66.374,373.462,true,558
559,-65.1923,373.376,true,559
560,-63.9955,373.294,true,560
561,-62.7262,373.213,true,561
562,-61.4566,373.138,true,562
563,-60.2156,373.072,true,563
564,-59.0465,373.014,true,564
565,-57.7472,372.953,true,565
566,-56.4766,372.896,true,566
567,-55.2349,372.841,true,567
568,-54.3109,372.8,true,568
569,-53.8346,372.778,true,569
570,-52.8529,372.733,true,570
571,-51.9578,372.691,true,571
572,-51.0772,372.648,true,572
573,-50.3555,372.613,true,573
574,-49.5616,372.573,true,574
575,-48.3924,372.513,true,575
576,-47.1803,372.449,true,576
577,-46.1413,372.394,true,577
578,-45.0445,372.335,true,578
579,-44.0776,372.282,true,579
580,-43.2984,372.239,true,580
581,-42.3026,372.185,true,581
582,-41.1916,372.126,true,582
583,-40.066,372.067,true,583
584,-39.0988,372.016,true,584
585,-38.0162,371.958,true,585
586,-37.1357,371.912,true,586
587,-36.3129,371.871,true,587
588,-35.4759,371.828,true,588
589,-34.6244,371.785,true,589
590,-33.816,371.744,true,590
591,-33.0077,371.703,true,591
592,-32.0983,371.657,true,592
593,-30.9579,371.599,true,593
594,-29.9764,371.549,true,594
595,-29.0384,371.502,true,595
596,-28.1003,371.453,true,596
597,-27.1044,371.4,true,597
598,-26.1662,371.351,true,598
599,-25.1991,371.3,true,599
