,x,y,sample,timepoint
200,-167.396,30.0263,true,200
201,-167.654,29.9803,true,201
202,-167.883,29.9395,true,202
203,-168.069,29.9063,true,203
204,-168.341,29.8578,true,204
205,-168.599,29.8119,true,205
206,-168.857,29.766,true,206
207,-169.086,29.7251,true,207
208,-169.301,29.6869,true,208
209,-169.545,29.6435,true,209
210,-169.803,29.5975,true,210
211,-170.089,29.5465,true,211
212,-170.276,29.5133,true,212
213,-170.505,29.4725,true,213
214,-170.763,29.4265,true,214
215,-171.021,29.3806,true,215
216,-171.279,29.3347,true,216
217,-171.508,29.2938,true,217
218,-171.766,29.2479,true,218
219,-171.981,29.2096,true,219
220,-172.224,29.1662,true,220
221,-172.497,29.1178,true,221
222,-172.711,29.0795,true,222
223,-172.998,29.0284,true,223
224,-173.199,28.9927,true,224
225,-173.442,28.9493,true,225
226,-173.757,28.8932,true,226
227,-173.929,28.8625,true,227
228,-174.202,28.8141,true,228
229,-174.402,28.7783,true,229
230,-174.66,28.7324,true,230
231,-174.904,28.689,true,231
232,-175.19,28.638,true,232
233,-175.434,28.5946,true,233
234,-175.663,28.5538,true,234
235,-175.849,28.5206,true,235
236,-176.15,28.467,true,236
237,-176.422,28.4185,true,237
238,-176.609,28.3853,true,238
239,-176.852,28.3419,true,239
240,-177.153,28.2883,true,240
241,-177.339,28.2552,true,241
242,-177.612,28.2067,true,242
243,-177.898,28.1556,true,243
244,-178.084,28.1225,true,244
245,-178.357,28.074,true,245
246,-178.572,28.0357,true,246
247,-178.829,27.9898,true,247
248,-179.102,27.9413,true,248
249,-179.302,27.9055,true,249
250,-179.589,27.8545,true,250
251,-179.775,27.8213,true,251
252,-180.033,27.7754,true,252
253,-180.334,27.7218,true,253
254,-180.535,27.6861,true,254
255,-180.835,27.6325,true,255
256,-181.007,27.6018,true,256
257,-181.265,27.5559,true,257
258,-181.48,27.5176,true,258
259,-181.752,27.4691,true,259
260,-181.967,27.4309,true,260
261,-182.211,27.3875,true,261
262,-182.454,27.3441,true,262
263,-182.755,27.2905,true,263
264,-182.985,27.2497,true,264
265,-183.271,27.1986,true,265
266,-183.486,27.1603,true,266
267,-183.715,27.1195,true,267
268,-183.973,27.0736,true,268
269,-184.16,27.0404,true,269
270,-184.417,26.9945,true,270
271,-184.704,26.9434,true,271
272,-184.89,26.9102,true,272
273,-185.162,26.8618,true,273
274,-185.406,26.8184,true,274
275,-185.635,26.7775,true,275
276,-185.865,26.7367,true,276
277,-186.194,26.678,true,277
278,-186.366,26.6474,true,278
279,-186.61,26.604,true,279
280,-186.896,26.553,true,280
281,-187.068,26.5223,true,281
282,-187.398,26.4636,true,282
283,-187.627,26.4228,true,283
284,-187.87,26.3794,true,284
285,-188.057,26.3462,true,285
286,-188.315,26.3003,true,286
287,-188.544,26.2595,true,287
288,-188.802,26.2135,true,288
289,-189.088,26.1625,true,289
290,-189.232,26.137,true,290
291,-189.533,26.0834,true,291
292,-189.805,26.0349,true,292
293,-190.02,25.9966,true,293
294,-190.249,25.9558,true,294
295,-190.507,25.9098,true,295
296,-190.722,25.8716,true,296
297,-190.98,25.8256,true,297
298,-191.252,25.7771,true,298
299,-191.452,25.7414,true,299
300,-191.71,25.6955,true,300
301,-191.983,25.647,true,301
302,-192.183,25.6113,true,302
303,-192.412,25.5705,true,303
304,-192.685,25.522,true,304
305,-192.928,25.4786,true,305
306,-193.186,25.4327,true,306
307,-193.401,25.3944,true,307
308,-193.63,25.3535,true,308
309,-193.888,25.3076,true,309
310,-194.16,25.2591,true,310
311,-194.404,25.2157,true,311
312,-194.662,25.1698,true,312
313,-194.934,25.1213,true,313
314,-195.12,25.0881,true,314
315,-195.393,25.0396,true,315
316,-195.708,24.9835,true,316
317,-195.851,24.958,true,317
318,-196.095,24.9146,true,318
319,-196.381,24.8636,true,319
320,-196.582,24.8278,true,320
321,-196.825,24.7844,true,321
322,-197.055,24.7436,true,322
323,-197.37,24.6875,true,323
324,-197.642,24.639,true,324
325,-197.828,24.6058,true,325
326,-198.058,24.565,true,326
327,-198.344,24.5139,true,327
328,-198.573,24.4731,true,328
329,-198.831,24.4272,true,329
330,-199.046,24.3889,true,330
331,-199.247,24.3531,true,331
332,-199.519,24.3047,true,332
333,-199.763,24.2613,true,333
334,-200.035,24.2128,true,334
335,-200.293,24.1668,true,335
336,-200.522,24.126,true,336
337,-200.809,24.075,true,337
338,-201.009,24.0392,true,338
339,-201.281,23.9908,true,339
340,-201.468,23.9576,true,340
341,-201.726,23.9116,true,341
342,-201.955,23.8708,true,342
343,-202.227,23.8223,true,343
344,-202.428,23.7866,true,344
345,-202.714,23.7356,true,345
346,-202.986,23.6871,true,346
347,-203.187,23.6513,true,347
348,-203.474,23.6003,true,348
349,-203.674,23.5646,true,349
350,-203.961,23.5135,true,350
351,-204.19,23.4727,true,351
352,-204.448,23.4268,true,352
353,-204.649,23.391,true,353
354,-204.935,23.34,true,354
355,-205.121,23.3068,true,355
356,-205.465,23.2456,true,356
357,-205.637,23.2149,true,357
358,-205.909,23.1665,true,358
359,-206.139,23.1256,true,359
360,-206.397,23.0797,true,360
361,-206.626,23.0389,true,361
362,-206.855,22.998,true,362
363,-207.113,22.9521,true,363
364,-207.314,22.9164,true,364
365,-207.571,22.8705,true,365
366,-207.844,22.8221,true,366
367,-208.03,22.7889,true,367
368,-208.288,22.743,true,368
369,-208.56,22.6945,true,369
370,-208.818,22.6485,true,370
371,-209.047,22.6077,true,371
372,-209.291,22.5643,true,372
373,-209.534,22.5209,true,373
374,-209.778,22.4775,true,374
375,-210.036,22.4316,true,375
376,-210.294,22.3857,true,376
377,-210.509,22.3474,true,377
378,-210.767,22.3015,true,378
379,-211.039,22.253,true,379
380,-211.211,22.2223,true,380
381,-211.469,22.1764,true,381
382,-211.755,22.1254,true,382
383,-211.97,22.0871,true,383
384,-212.199,22.0463,true,384
385,-212.443,22.0029,true,385
386,-212.687,21.9595,true,386
387,-212.959,21.911,true,387
388,-213.145,21.8778,true,388
389,-213.475,21.8191,true,389
390,-213.675,21.7834,true,390
391,-213.89,21.7451,true,391
392,-214.148,21.6992,true,392
393,-214.392,21.6558,true,393
394,-214.621,21.615,true,394
395,-214.907,21.5639,true,395
396,-215.108,21.5282,true,396
397,-215.409,21.4746,true,397
398,-215.638,21.4338,true,398
399,-215.839,21.398,true,399
400,-216.111,21.3495,true,400
401,-216.355,21.3062,true,401
402,-216.584,21.2653,true,402
403,-216.856,21.2168,true,403
404,-217.085,21.176,true,404
405,-217.3,21.1377,true,405
406,-217.558,21.0918,true,406
407,-217.787,21.051,true,407
408,-218.06,21.0025,true,408
409,-218.303,20.9591,true,409
410,-218.547,20.9157,true,410
411,-218.79,20.8723,true,411
412,-219.02,20.8315,true,412
413,-219.277,20.7855,true,413
414,-219.478,20.7498,true,414
415,-219.736,20.7039,true,415
416,-220.037,20.6503,true,416
417,-220.266,20.6095,true,417
418,-220.481,20.5712,true,418
419,-220.753,20.5227,true,419
420,-220.982,20.4819,true,420
421,-221.255,20.4334,true,421
422,-221.455,20.3977,true,422
423,-221.685,20.3568,true,423
424,-221.928,20.3134,true,424
425,-222.186,20.2675,true,425
426,-222.444,20.2216,true,426
427,-222.702,20.1756,true,427
428,-222.96,20.1297,true,428
429,-223.175,20.0914,true,429
430,-223.433,20.0455,true,430
431,-223.647,20.0072,true,431
432,-223.877,19.9664,true,432
433,-224.149,19.9179,true,433
434,-224.393,19.8745,true,434
435,-224.593,19.8388,true,435
436,-224.851,19.7928,true,436
437,-225.095,19.7494,true,437
438,-225.353,19.7035,true,438
439,-225.625,19.655,true,439
440,-225.883,19.6091,true,440
441,-226.112,19.5683,true,441
442,-226.312,19.5325,true,442
443,-226.585,19.484,true,443
444,-226.8,19.4458,true,444
445,-227.058,19.3998,true,445
446,-227.33,19.3513,true,446
447,-227.559,19.3105,true,447
448,-227.817,19.2646,true,448
449,-228.032,19.2263,true,449
450,-228.261,19.1854,true,450
451,-228.505,19.1421,true,451
452,-228.748,19.0987,true,452
453,-229.006,19.0527,true,453
454,-229.235,19.0119,true,454
455,-229.522,18.9609,true,455
456,-229.737,18.9226,true,456
457,-229.98,18.8792,true,457
458,-230.267,18.8282,true,458
459,-230.453,18.795,true,459
460,-230.697,18.7516,true,460
461,-230.94,18.7082,true,461
462,-231.17,18.6674,true,462
463,-231.471,18.6138,true,463
464,-231.643,18.5832,true,464
465,-231.958,18.527,true,465
466,-232.201,18.4836,true,466
467,-232.459,18.4377,true,467
468,-232.688,18.3969,true,468
469,-232.932,18.3535,true,469
470,-233.176,18.3101,true,470
471,-233.434,18.2642,true,471
472,-233.634,18.2285,true,472
473,-233.863,18.1877,true,473
474,-234.121,18.1417,true,474
475,-234.365,18.0984,true,475
476,-234.623,18.0524,true,476
477,-234.866,18.009,true,477
478,-235.096,17.9682,true,478
479,-235.325,17.9274,true,479
480,-235.583,17.8814,true,480
481,-235.884,17.8278,true,481
482,-236.041,17.7998,true,482
483,-236.299,17.7538,true,483
484,-236.543,17.7105,true,484
485,-236.801,17.6645,true,485
